BPk,Bk,E0k,V0k,code,element,exchange,kpoints,sBPk,sBPk_err,sBk,sBk_err,sE0k,sE0k_err,sV0k,sV0k_err,structure
3.60084460262,116.959760173,-7.79021695992,16.8309310953,VASP,Ti,PBE,48.0,17.1664030879,3.62432324693,0.0503831556658,0.487078641057,0.186435080974,3.38012582676e-05,-0.141001723224,0.00229502482592,hcp
1.51485306701,113.216606889,-7.79217132527,16.815703602,VASP,Ti,PBE,108.0,-50.7088184425,1.56984615828,-3.15160631263,0.578973168353,0.211569284361,4.02949303339e-05,-0.231347421812,0.00284050927495,hcp
3.90280505662,119.771307628,-7.77742361886,16.8345776377,VASP,Ti,PBE,162.0,26.9917702378,3.92447760294,2.45545306775,1.14111413232,0.0219057438285,7.96440133034e-05,-0.119366552294,0.00568415482476,hcp
3.71080700827,117.347306777,-7.77778327665,16.8454720026,VASP,Ti,PBE,242.0,20.7444246266,3.73359421987,0.381900475426,0.487427038432,0.0265311388891,3.38260379664e-05,-0.0547295835833,0.00229699808924,hcp
3.38124976502,118.375139318,-7.77807130478,16.8467498796,VASP,Ti,PBE,338.0,10.0210968897,3.40624237533,1.26113483235,0.492240426344,0.0302353375734,3.41675923059e-05,-0.0471478567754,0.0023236577089,hcp
4.34801785236,115.933394751,-7.77400648789,16.8447131737,VASP,Ti,PBE,770.0,41.478366479,4.36748169893,-0.827596190476,0.505293291002,-0.0220404224735,3.50921811702e-05,-0.0592317641905,0.00240009321631,hcp
3.97580919785,116.435396062,-7.77594454083,16.8478015876,VASP,Ti,PBE,867.0,29.367221995,3.99708592899,-0.398171374375,0.493183988789,0.00288399437464,3.42332884757e-05,-0.0409080057051,0.00232984934619,hcp
3.9542672544,116.554529702,-7.77597604589,16.8484422947,VASP,Ti,PBE,1083.0,28.6662775477,3.97565927429,-0.296261398554,0.49184846565,0.00328916653995,3.41384987107e-05,-0.0371066490453,0.00232214525444,hcp
3.88515413713,117.029836977,-7.7765204404,16.8477592263,VASP,Ti,PBE,1617.0,26.4174342206,3.90692459811,0.110328653987,0.488916338758,0.0102903766464,3.39310546499e-05,-0.0411593380101,0.002305374769,hcp
3.86019848545,117.06408642,-7.77653975391,16.8478085984,VASP,Ti,PBE,1939.0,25.6054125238,3.88210889764,0.139626507223,0.491027311517,0.0105387589328,3.40799138739e-05,-0.0408664099019,0.00231721359735,hcp
3.76060691896,117.042839739,-7.77582047812,16.8542700282,VASP,Ti,PBE,2708.0,22.3648434598,3.78309417606,0.121451550319,0.488096899846,0.00128848023144,3.38729220659e-05,-0.00253033091144,0.00230072436448,hcp
3.73107593871,117.043750294,-7.77582713755,16.8546019984,VASP,Ti,PBE,3159.0,21.4039470265,3.75374010907,0.122230462948,0.489006466288,0.00137412414081,3.39368859515e-05,-0.000560730274275,0.00230580877673,hcp
3.73789859873,116.9731124,-7.77551706449,16.8535894552,VASP,Ti,PBE,4205.0,21.6259467577,3.76052165004,0.0618049936895,0.4872317377,-0.00261358436875,3.38119758768e-05,-0.00656821404588,0.00229587503527,hcp
3.69289739579,117.022468618,-7.77552536473,16.853631758,VASP,Ti,PBE,4805.0,20.1616711042,3.7157944402,0.104025570465,0.487344180725,-0.0025068387086,3.38198638816e-05,-0.00631722887333,0.00229650128825,hcp
3.689813606,116.935067904,-7.77587154949,16.8525815316,VASP,Ti,PBE,6171.0,20.0613289355,3.71272966873,0.0292607544556,0.487242157512,0.00194528589851,3.38126753201e-05,-0.0125482902229,0.00229593048939,hcp
3.63815972261,116.831579223,-7.77589089042,16.852761127,VASP,Ti,PBE,7758.0,18.3805844463,3.66139909233,-0.0592661217418,0.487325041268,0.00219402085332,3.38184572216e-05,-0.011482739141,0.00229639320542,hcp
3.64008208927,116.827914293,-7.77589456757,16.8527621124,VASP,Ti,PBE,9633.0,18.4431355451,3.66330926386,-0.062401197146,0.48727636312,0.00224131094084,3.38150444231e-05,-0.0114768923795,0.00229612138508,hcp
3.63557306776,116.731163885,-7.77571211082,16.8528047375,VASP,Ti,PBE,11767.0,18.2964183469,3.65882886688,-0.145163980601,0.48718291095,-0.000105182279214,3.38084930319e-05,-0.0112239948561,0.00229560053349,hcp
3.64853838434,116.729388038,-7.77575750616,16.8522814337,VASP,Ti,PBE,15525.0,18.718291456,3.67171206497,-0.146683086212,0.487085522305,0.000478626508082,3.38016771311e-05,-0.0143287903484,0.00229505690916,hcp
3.6834681847,116.760611091,-7.77582303064,16.8520187199,VASP,Ti,PBE,18408.0,19.8548578788,3.70642348009,-0.119974084889,0.487080931381,0.00132130705178,3.38013554993e-05,-0.0158874878335,0.00229503091866,hcp
3.69487570324,116.768068945,-7.77579165772,16.8521646374,VASP,Ti,PBE,23409.0,20.2260424377,3.71776056362,-0.113594444597,0.487052161634,0.000917834271275,3.37993425352e-05,-0.0150217502437,0.00229487033752,hcp
3.7053535589,116.76296461,-7.7757640854,16.8518454373,VASP,Ti,PBE,29241.0,20.5669770782,3.72817410303,-0.117960823703,0.487049044522,0.000563239206782,3.37991234451e-05,-0.016915585016,0.0022948528901,hcp
3.7024434531,116.781106428,-7.77579393813,16.8518314905,VASP,Ti,PBE,35970.0,20.472286341,3.72528182416,-0.102441846437,0.487024222446,0.000947161491854,3.37973878713e-05,-0.0169983319842,0.00229471448402,hcp
3.99352208878,192.307437785,-9.06908594767,13.0250906573,VASP,V,PBE,64.0,4.81367549747,3.9954793462,2.5232006664,0.219896409567,1.43500022884,1.19569505304e-05,-1.39247379671,0.000538109097261,bcc
44.4648139091,234.214997232,-8.97331034176,12.9382400753,VASP,V,PBE,216.0,1067.02010719,44.4649897391,24.8650152947,105.284427047,0.363778866121,0.00241844302076,-2.0499833117,0.0593029154844,bcc
4.72447587283,190.745485718,-8.95683968546,13.1443214875,VASP,V,PBE,512.0,23.9982326433,4.72613042619,1.69049067308,1.49971823939,0.179559526371,8.19533249477e-05,-0.489826934347,0.00371024774157,bcc
3.85366492847,189.381082674,-8.94610189508,13.2174991924,VASP,V,PBE,1000.0,1.1429951579,3.85569318194,0.963098281653,0.254076897307,0.0594605686282,1.38330014526e-05,0.0641709331608,0.000623765909399,bcc
4.39372911001,188.433898186,-8.94335113744,13.1939225301,VASP,V,PBE,1728.0,15.3174783868,4.39550816453,0.458134009906,0.360473518191,0.0286941712896,1.97171468185e-05,-0.114318138474,0.000896577879597,bcc
3.90851535103,187.744127649,-8.94267496779,13.2059724441,VASP,V,PBE,2744.0,2.58259515596,3.91051515553,0.0904026106499,0.220178282568,0.0211314170449,1.19726496945e-05,-0.0230932684433,0.000538848902532,bcc
3.86138628553,187.585374198,-8.94099793994,13.2091414779,VASP,V,PBE,4096.0,1.34564930513,3.86341048537,0.00576775676238,0.225792606223,0.00237436455341,1.22805246409e-05,0.000898164132969,0.000553180578272,bcc
3.89856660399,187.745300569,-8.94121611359,13.2075136441,VASP,V,PBE,5832.0,2.32148110168,3.90057150917,0.0910279192458,0.220213218145,0.00481457130878,1.19745271854e-05,-0.0114254863509,0.000538934932424,bcc
3.97869745005,187.530467611,-8.94084184044,13.2081091132,VASP,V,PBE,8000.0,4.42458916242,3.98066199662,-0.0235041172818,0.22074196047,0.000628438647149,1.20035824238e-05,-0.00691743784396,0.000540292425271,bcc
3.93386147006,187.575968224,-8.94080896309,13.2089600053,VASP,V,PBE,10648.0,3.24782745884,3.93584839622,0.000753230880387,0.22118932513,0.000260715352193,1.2028013816e-05,-0.000475689211435,0.000541426715253,bcc
3.88177362764,187.593841377,-8.94083532352,13.2083925969,VASP,V,PBE,13824.0,1.88073392782,3.88378720176,0.0102817906413,0.220639972956,0.000555548817349,1.19978819065e-05,-0.00477130144047,0.000540023097647,bcc
3.89298632352,187.556210738,-8.9408209986,13.209053951,VASP,V,PBE,17576.0,2.17502148697,3.89499410109,-0.00977990673367,0.22033092164,0.000395328946508,1.19809151088e-05,0.000235535002463,0.0005392330314,bcc
3.91207651778,187.466300492,-8.94080606088,13.2082810788,VASP,V,PBE,21952.0,2.67606126623,3.91407450278,-0.0577129780896,0.220062510973,0.000228254969233,1.19662135032e-05,-0.0056155584178,0.000538549126838,bcc
3.89959725734,187.616424993,-8.94086384088,13.2090206496,VASP,V,PBE,27000.0,2.34853155055,3.90160163289,0.022321598127,0.220153035841,0.00087450694251,1.19711573342e-05,-1.65761090911e-05,0.000538777747825,bcc
3.90720954276,187.466212896,-8.94083181926,13.2085004301,VASP,V,PBE,32768.0,2.54832301202,3.90921001526,-0.0577596777388,0.219916267104,0.000516354726372,1.19581932378e-05,-0.00395494058741,0.000538175100038,bcc
3.90424289233,187.555612691,-8.94085227573,13.2086955803,VASP,V,PBE,39304.0,2.47046053155,3.90624488412,-0.0100987381438,0.219989825457,0.000745154254475,1.19622213918e-05,-0.00247754007836,0.000538362375176,bcc
3.89913793638,187.553460876,-8.94084623619,13.2087164474,VASP,V,PBE,46656.0,2.33647624799,3.90114254794,-0.0112459167758,0.220158087074,0.000677603764363,1.19714305895e-05,-0.00231956449121,0.000538791123787,bcc
3.91656251906,187.566518447,-8.94085392688,13.2085824537,VASP,V,PBE,54872.0,2.79380051296,3.91855821675,-0.00428464674608,0.219961622022,0.000763621772345,1.19606751997e-05,-0.00333397454712,0.000538290287291,bcc
3.89815619617,187.516890326,-8.94084846582,13.208769342,VASP,V,PBE,64000.0,2.31070956941,3.90016131232,-0.0307424576701,0.220219168307,0.000702541511791,1.19747692087e-05,-0.00191912122329,0.000538946557264,bcc
3.9089243374,187.54111548,-8.94085457605,13.2086103937,VASP,V,PBE,74088.0,2.59332938103,3.91092393277,-0.017827510769,0.21994325879,0.000770882547787,1.19596677647e-05,-0.00312245241222,0.000538243401084,bcc
3.89979554842,187.546840505,-8.94085181172,13.2087309615,VASP,V,PBE,85184.0,2.35373588314,3.90179982211,-0.0147753781332,0.219930502241,0.000739964381622,1.1958966951e-05,-0.00220968386646,0.000538210673633,bcc
3.91280655389,187.526713444,-8.94085033799,13.2085940071,VASP,V,PBE,97336.0,2.69522173829,3.91480416631,-0.0255055437682,0.220149473174,0.000723481203397,1.19709568212e-05,-0.00324650836123,0.0005387691061,bcc
3.88719246391,187.564074969,-8.94085683933,13.2088350102,VASP,V,PBE,110592.0,2.02295629053,3.88920323252,-0.00558731733145,0.219914634365,0.000796196720968,1.19580963813e-05,-0.00142197440387,0.000538170122071,bcc
3.91095416693,187.539189187,-8.94085187958,13.2086534206,VASP,V,PBE,125000.0,2.64660413183,3.91295272502,-0.0188544589248,0.220082598408,0.000740723380553,1.19672924024e-05,-0.00279671354317,0.000538598362378,bcc
3.89797527866,187.550127946,-8.94085411972,13.2086701775,VASP,V,PBE,140608.0,2.30596122211,3.89998048782,-0.013022773157,0.220294019116,0.000765778723794,1.19788587401e-05,-0.00266985443069,0.000539136369631,bcc
3.89481941666,187.522236501,-8.94085199145,13.2087465359,VASP,V,PBE,157464.0,2.2231327094,3.89682624975,-0.0278922977357,0.220314559293,0.000741974610426,1.19799788924e-05,-0.0020917763495,0.000539188805123,bcc
3.89620218387,187.545892525,-8.94085205011,13.2087387008,VASP,V,PBE,175616.0,2.25942471191,3.8982083051,-0.0152807662265,0.220214569376,0.000742630658099,1.19745051015e-05,-0.00215109294997,0.000538933615984,bcc
3.90989970332,187.581698054,-8.9408565319,13.2086279076,VASP,V,PBE,195112.0,2.61892876051,3.91189880013,0.00380792583819,0.220189953998,0.000792758161309,1.19731648394e-05,-0.00298986204674,0.000538871126404,bcc
3.90501278241,187.558537319,-8.94085385966,13.2086765406,VASP,V,PBE,216000.0,2.49066700771,3.9070143797,-0.00853955661239,0.220081055041,0.000762869931146,1.19672023487e-05,-0.00262168156243,0.000538593829879,bcc
3.90804273052,187.554439358,-8.94085220582,13.2086516405,VASP,V,PBE,238328.0,2.57019079435,3.91004277675,-0.0107242670294,0.220113354487,0.000744372261573,1.19689707539e-05,-0.00281018988908,0.000538676203632,bcc
3.89675869134,187.54882671,-8.9408544691,13.208732488,VASP,V,PBE,262144.0,2.27403076445,3.89876452622,-0.0137164895663,0.220230962618,0.000769686335116,1.19754003947e-05,-0.00219812761939,0.000538975293833,bcc
3.89901872753,187.551441813,-8.94085402509,13.2087092856,VASP,V,PBE,287496.0,2.33334750152,3.90102340034,-0.0123223225155,0.220153376568,0.000764720253524,1.19711567915e-05,-0.00237378309201,0.000538777753362,bcc
3.90861662851,187.545353552,-8.94085354825,13.208649118,VASP,V,PBE,314432.0,2.585253277,3.91061638122,-0.0155681044004,0.220060471253,0.000759386923156,1.19660756139e-05,-0.00282928723599,0.000538541484193,bcc
3.89821238266,187.542029733,-8.94085350836,13.2087075609,VASP,V,PBE,343000.0,2.31218423567,3.90021746992,-0.0173401032895,0.219992610884,0.000758940775781,1.19623610471e-05,-0.00238684018986,0.000538368598451,bcc
-2.33792456061,103.384320429,-8.58300435804,13.4918835631,VASP,V,PBE,27.0,-158.650988404,2.34061492537,-42.9561198438,0.194990636323,-1.15391276089,1.05960880275e-05,-1.25363817983,0.000501772384812,fcc
4.00419960604,180.672010448,-8.69411231651,13.5913152378,VASP,V,PBE,343.0,0.4524562595,4.00577101977,-0.311454688752,0.185195107021,0.125660975511,1.05654442388e-05,-0.525903161804,0.000495717951662,fcc
4.00348108466,182.698835795,-8.69201566138,13.6578890432,VASP,V,PBE,729.0,0.434430874886,4.0050527803,0.806877198995,0.184940716487,0.101514866843,1.05515223478e-05,-0.0386531022395,0.000495024565147,fcc
3.3868422925,183.007778952,-8.68380574796,13.663732091,VASP,V,PBE,1331.0,-15.0350480201,3.3887000003,0.977341311432,0.22778877231,0.00696547781865,1.2961154965e-05,0.00411184680749,0.000608450881881,fcc
3.89727550716,180.540336785,-8.68337841806,13.6621659854,VASP,V,PBE,2197.0,-2.22992459646,3.89889001595,-0.384107646145,0.185846363928,0.00204413704205,1.06023804977e-05,-0.00735039473114,0.000497494910953,fcc
4.02460427119,181.481143852,-8.68367815804,13.6601877735,VASP,V,PBE,3375.0,0.964343511603,4.02616772098,0.134997043354,0.186840410848,0.00549608969192,1.06579172503e-05,-0.0218288202103,0.000500112272992,fcc
3.97330088466,180.956388417,-8.68356048377,13.6612029456,VASP,V,PBE,4913.0,-0.322693024745,3.97488451377,-0.154544794196,0.185992422667,0.00414089511553,1.06104114313e-05,-0.0143988305718,0.000497862707577,fcc
4.01014236062,181.529342747,-8.68352774408,13.662811853,VASP,V,PBE,6859.0,0.60154080898,4.01171144653,0.16159152129,0.185470791491,0.0037638487347,1.05810358628e-05,-0.00262332480285,0.000496435460364,fcc
4.06050239591,180.968477898,-8.68313460409,13.66179916,VASP,V,PBE,9261.0,1.86491170456,4.06205202884,-0.14787423812,0.186367775806,-0.000763744186312,1.06313357274e-05,-0.0100351694051,0.000498864417319,fcc
4.01775305263,181.417830761,-8.6833394055,13.6615527151,VASP,V,PBE,12167.0,0.792468530096,4.01931916743,0.100063077351,0.185043598447,0.00159484934792,1.05572059103e-05,-0.0118388864476,0.000495301344441,fcc
4.00705045563,181.293996099,-8.68328546548,13.6622210597,VASP,V,PBE,15625.0,0.523974882913,4.0086207518,0.0317354083898,0.185024164558,0.000973649553667,1.05561182912e-05,-0.00694730870787,0.000495250485716,fcc
3.93879021907,181.410694517,-8.68323582823,13.6637671145,VASP,V,PBE,19683.0,-1.18845434207,3.94038771792,0.0961255452135,0.186112714588,0.000402002674715,1.06166991269e-05,0.00436818182134,0.000498136025403,fcc
4.02403615156,181.320780418,-8.68326350976,13.661534159,VASP,V,PBE,24389.0,0.950091222046,4.02559982199,0.0465140657909,0.185337582059,0.000720796733188,1.05736495717e-05,-0.0119746974776,0.000496088557507,fcc
3.99780913944,181.333577603,-8.68327237365,13.6622236881,VASP,V,PBE,29791.0,0.292140058995,3.99938306407,0.0535751086504,0.185088067332,0.000822877683752,1.05596759741e-05,-0.00692807135169,0.0004954199083,fcc
4.0086005822,181.335380339,-8.68324679743,13.6623453682,VASP,V,PBE,35937.0,0.562862560048,4.01017027137,0.0545697955474,0.184860889101,0.000528329406904,1.05469924345e-05,-0.00603750164463,0.000494814033248,fcc
4.00113027517,181.210248956,-8.68323441663,13.662895071,VASP,V,PBE,42875.0,0.375456645206,4.00270289388,-0.0144733589408,0.185087975465,0.000385746033315,1.05596527795e-05,-0.00201425710835,0.000495419439011,fcc
3.9875720921,181.318994825,-8.68324226425,13.6625951917,VASP,V,PBE,50653.0,0.0353255513614,3.98915005577,0.0455288377913,0.185055344076,0.000476123023856,1.05578379595e-05,-0.00420905702812,0.000495331929771,fcc
3.96785534731,181.385105567,-8.68325417498,13.6625186199,VASP,V,PBE,59319.0,-0.459303997128,3.96944114895,0.0820064506013,0.185051385075,0.000613292901699,1.05576175923e-05,-0.00476948164049,0.000495320783103,fcc
3.95554744105,181.303284337,-8.68321645891,13.6627924226,VASP,V,PBE,68921.0,-0.768069677547,3.95713817501,0.036860335748,0.185274977663,0.000178936088327,1.05700855389e-05,-0.00276553460481,0.000495916908395,fcc
3.96173808136,181.158029508,-8.6832169818,13.6629260653,VASP,V,PBE,79507.0,-0.612766474238,3.96332633063,-0.0432862378453,0.184930842809,0.000184957930725,1.05508854608e-05,-0.00178741127774,0.000495000588937,fcc
3.97523987232,181.323757797,-8.68323609845,13.662532864,VASP,V,PBE,91125.0,-0.274050076748,3.97682272929,0.0481568802363,0.185269897242,0.000405114675695,1.05698120863e-05,-0.00466522996174,0.000495903732103,fcc
3.97258619631,181.319201274,-8.68323068637,13.6626873906,VASP,V,PBE,103823.0,-0.340622250682,3.97417011021,0.0456427490428,0.185169472299,0.000342786480234,1.05642017433e-05,-0.00353425813079,0.000495635938905,fcc
3.9707328289,181.371192855,-8.68323505873,13.662764771,VASP,V,PBE,117649.0,-0.387117262833,3.97231748181,0.0743298994183,0.185160999402,0.000393140793889,1.05637257224e-05,-0.00296791571673,0.000495612180018,fcc
3.96850353114,181.191786701,-8.68322054248,13.6627647441,VASP,V,PBE,132651.0,-0.443043155067,3.97008907387,-0.0246601907175,0.185187045697,0.000225964448691,1.05651792114e-05,-0.002968112291,0.000495684229998,fcc
3.97344572561,181.356122974,-8.68323552423,13.6626122802,VASP,V,PBE,148877.0,-0.319059432293,3.97502929702,0.0660148621329,0.185535588148,0.000398501625075,1.05846298156e-05,-0.00408398709808,0.000496610411812,fcc
3.9714129178,181.315540222,-8.68322558375,13.6627648524,VASP,V,PBE,166375.0,-0.370056025179,3.97299729945,0.0436227074247,0.185566902366,0.000284022232806,1.05863666878e-05,-0.00296731987753,0.000496693625509,fcc
3.97334255785,181.302716545,-8.68322675826,13.6628197808,VASP,V,PBE,185193.0,-0.321647578701,3.97492617036,0.0365470479024,0.185197151654,0.000297548502521,1.05657392705e-05,-0.00256530156726,0.000495709311528,fcc
3.9748207406,181.241121775,-8.68322445941,13.6626445656,VASP,V,PBE,205379.0,-0.284564739962,3.97640376442,0.00256119151793,0.184911854755,0.000271073785406,1.05498294112e-05,-0.00384769182488,0.000494949844606,fcc
3.9808605603,181.303225495,-8.68322358269,13.662588513,VASP,V,PBE,226981.0,-0.133045139591,3.98244118329,0.036827868694,0.185142426548,0.000260977014647,1.05626960997e-05,-0.00425793779522,0.000495564053321,fcc
3.98327200188,181.334672186,-8.68322874758,13.6626487611,VASP,V,PBE,250047.0,-0.0725498462077,3.98485166835,0.0541790613517,0.185144734061,0.000320458398849,1.0562822916e-05,-0.00381698541996,0.000495569796875,fcc
3.96595342187,181.293645607,-8.68322600598,13.6628399617,VASP,V,PBE,274625.0,-0.507017173502,3.9675399837,0.0315420190942,0.18487251998,0.000288884802805,1.05476320489e-05,-0.00241759900473,0.000494844597267,fcc
3.99398271433,181.267302381,-8.68322456324,13.6625960727,VASP,V,PBE,300763.0,0.196147391523,3.99555814626,0.0170067412313,0.184926513618,0.000272269506155,1.05506485486e-05,-0.00420260884644,0.000494988875026,fcc
3.97100993328,181.313808462,-8.68322578463,13.6627160625,VASP,V,PBE,328509.0,-0.380165607481,3.97259447565,0.0426671825451,0.185154783544,0.000286335613626,1.05633781515e-05,-0.00332441017134,0.000495596229566,fcc
3.96645232505,181.292619539,-8.68322469537,13.6627959175,VASP,V,PBE,357911.0,-0.494501301547,3.9680386874,0.0309758704994,0.185105967293,0.000273791251788,1.05606527293e-05,-0.0027399554922,0.000495466283702,fcc
3.85676437575,183.892144614,-8.7473124679,13.6645515319,VASP,V,PBE,16.0,-3.16013964522,3.86696056407,3.57801435241,0.449117534154,0.74345253163,2.5192589441e-05,0.454754541882,0.00121292524478,hcp
3.54947243231,176.37498359,-8.67583222931,13.64423564,VASP,V,PBE,36.0,-10.8759620267,3.56054870796,-0.656057820975,0.458621534736,-0.0797907273755,2.57107687312e-05,0.305402554076,0.0012381494369,hcp
