,bz_integration,calculations_type,code,element,exchange,extrapolate,extrapolate_err,k-point,pade_order,perc_precisions,precision,property,structure,value,UID
13818,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,125000.0,1.0,0.0007788959189504817,-0.0007788959189504817,B,fcc,89.71402025629999,13818
13819,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,140608.0,1.0,0.00930619030478419,-0.00930619030478419,B,fcc,89.70637001809997,13819
13820,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,157464.0,1.0,0.020795122822893444,0.020795122822893444,B,fcc,89.7333753266,13820
13821,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,175616.0,1.0,0.031347520468717464,0.031347520468717464,B,fcc,89.7428423805,13821
13822,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,195112.0,1.0,0.025311008001309736,0.025311008001309736,B,fcc,89.73742674030001,13822
13823,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,216000.0,1.0,0.008301635667301637,0.008301635667301637,B,fcc,89.72216682969999,13823
13824,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,238328.0,1.0,0.0004944267674581997,-0.0004944267674581997,B,fcc,89.71427546700001,13824
13825,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,262144.0,1.0,0.04021246532463612,-0.04021246532463612,B,fcc,89.6786425403,13825
13826,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,64.0,1.0,20.000428061272828,-20.000428061272828,B,fcc,71.7713911985,13826
13827,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,216.0,1.0,3.818830456945886,-3.818830456945886,B,fcc,86.28866602549999,13827
13828,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,512.0,1.0,1.7609426508604569,-1.7609426508604569,B,fcc,88.1348942889,13828
13829,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,1000.0,1.0,0.9584450144644509,-0.9584450144644509,B,fcc,88.85485278870001,13829
13830,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,1728.0,1.0,1.7051531120803776,1.7051531120803776,B,fcc,91.2444923643,13830
13831,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,2744.0,1.0,0.037112570791910535,0.037112570791910535,B,fcc,89.7480144792,13831
13832,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,4096.0,1.0,0.3872517578275232,0.3872517578275232,B,fcc,90.06214086709998,13832
13833,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,64.0,1.0,20.000428061272828,-20.000428061272828,B,fcc,71.7713911985,13833
13834,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,216.0,1.0,3.818830456945886,-3.818830456945886,B,fcc,86.28866602549999,13834
13835,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,512.0,1.0,1.7609426508604569,-1.7609426508604569,B,fcc,88.1348942889,13835
13836,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,1000.0,1.0,0.9584450144644509,-0.9584450144644509,B,fcc,88.85485278870001,13836
13837,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,1728.0,1.0,1.7051531120803776,1.7051531120803776,B,fcc,91.2444923643,13837
13838,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,2744.0,1.0,0.037112570791910535,0.037112570791910535,B,fcc,89.7480144792,13838
13839,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,4096.0,1.0,0.3872517578275232,0.3872517578275232,B,fcc,90.06214086709998,13839
13840,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,5832.0,1.0,0.040534280521846384,-0.040534280521846384,B,fcc,89.6783538247,13840
13841,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,5832.0,1.0,0.040534280521846384,-0.040534280521846384,B,fcc,89.6783538247,13841
13842,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,8000.0,1.0,0.06086656927499168,0.06086656927499168,B,fcc,89.7693253122,13842
13843,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,10648.0,1.0,0.045888814739645616,0.045888814739645616,B,fcc,89.75588806180002,13843
13844,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,13824.0,1.0,0.12031994478617652,0.12031994478617652,B,fcc,89.822663741,13844
13845,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,17576.0,1.0,0.13579392168590615,0.13579392168590615,B,fcc,89.8365461759,13845
13846,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,21952.0,1.0,0.2277897217983363,0.2277897217983363,B,fcc,89.9190799495,13846
13847,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,27000.0,1.0,0.031532815035523215,0.031532815035523215,B,fcc,89.743008617,13847
13848,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,32768.0,1.0,0.030394617156358918,-0.030394617156358918,B,fcc,89.6874505952,13848
13849,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,39304.0,1.0,0.02918421677656877,-0.02918421677656877,B,fcc,89.6885365025,13849
13850,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,46656.0,1.0,0.13832596848367076,-0.13832596848367076,B,fcc,89.5906202866,13850
13851,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,8000.0,1.0,0.06086656927499168,0.06086656927499168,B,fcc,89.7693253122,13851
13852,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,54872.0,1.0,0.10604234623109594,-0.10604234623109594,B,fcc,89.61958344760002,13852
13853,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,64000.0,1.0,0.09873738348911837,-0.09873738348911837,B,fcc,89.6261370744,13853
13854,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,74088.0,1.0,0.10911739749305596,-0.10911739749305596,B,fcc,89.616824674,13854
13855,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,85184.0,1.0,0.08586078227634601,-0.08586078227634601,B,fcc,89.63768928100002,13855
13856,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,97336.0,1.0,0.034961337471400164,-0.034961337471400164,B,fcc,89.6833535749,13856
13857,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,110592.0,1.0,0.0155253445970061,-0.0155253445970061,B,fcc,89.70079052130001,13857
13858,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,125000.0,1.0,0.0007788959189504817,-0.0007788959189504817,B,fcc,89.71402025629999,13858
13859,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,140608.0,1.0,0.00930619030478419,-0.00930619030478419,B,fcc,89.70637001809997,13859
13860,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,157464.0,1.0,0.020795122822893444,0.020795122822893444,B,fcc,89.7333753266,13860
13861,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,175616.0,1.0,0.031347520468717464,0.031347520468717464,B,fcc,89.7428423805,13861
13862,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,10648.0,1.0,0.045888814739645616,0.045888814739645616,B,fcc,89.75588806180002,13862
13863,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,195112.0,1.0,0.025311008001309736,0.025311008001309736,B,fcc,89.73742674030001,13863
13864,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,216000.0,1.0,0.008301635667301637,0.008301635667301637,B,fcc,89.72216682969999,13864
13865,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,238328.0,1.0,0.0004944267674581997,-0.0004944267674581997,B,fcc,89.71427546700001,13865
13866,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,262144.0,1.0,0.04021246532463612,-0.04021246532463612,B,fcc,89.6786425403,13866
13867,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,13824.0,1.0,0.12031994478617652,0.12031994478617652,B,fcc,89.822663741,13867
13868,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,17576.0,1.0,0.13579392168590615,0.13579392168590615,B,fcc,89.8365461759,13868
13869,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,21952.0,1.0,0.2277897217983363,0.2277897217983363,B,fcc,89.9190799495,13869
13870,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,27000.0,1.0,0.031532815035523215,0.031532815035523215,B,fcc,89.743008617,13870
13871,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,32768.0,1.0,0.030394617156358918,-0.030394617156358918,B,fcc,89.6874505952,13871
13872,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,39304.0,1.0,0.02918421677656877,-0.02918421677656877,B,fcc,89.6885365025,13872
13873,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,46656.0,1.0,0.13832596848367076,-0.13832596848367076,B,fcc,89.5906202866,13873
13874,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,54872.0,1.0,0.10604234623109594,-0.10604234623109594,B,fcc,89.61958344760002,13874
13875,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,64000.0,1.0,0.09873738348911837,-0.09873738348911837,B,fcc,89.6261370744,13875
13876,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,74088.0,1.0,0.10911739749305596,-0.10911739749305596,B,fcc,89.616824674,13876
13877,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,85184.0,1.0,0.08586078227634601,-0.08586078227634601,B,fcc,89.63768928100002,13877
13878,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,97336.0,1.0,0.034961337471400164,-0.034961337471400164,B,fcc,89.6833535749,13878
13879,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,110592.0,1.0,0.0155253445970061,-0.0155253445970061,B,fcc,89.70079052130001,13879
13880,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,125000.0,1.0,0.0007788959189504817,-0.0007788959189504817,B,fcc,89.71402025629999,13880
13881,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,64.0,1.0,20.000428061272828,-20.000428061272828,B,fcc,71.7713911985,13881
13882,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,216.0,1.0,3.818830456945886,-3.818830456945886,B,fcc,86.28866602549999,13882
13883,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,512.0,1.0,1.7609426508604569,-1.7609426508604569,B,fcc,88.1348942889,13883
13884,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,1000.0,1.0,0.9584450144644509,-0.9584450144644509,B,fcc,88.85485278870001,13884
13885,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,1728.0,1.0,1.7051531120803776,1.7051531120803776,B,fcc,91.2444923643,13885
13886,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,2744.0,1.0,0.037112570791910535,0.037112570791910535,B,fcc,89.7480144792,13886
13887,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,4096.0,1.0,0.3872517578275232,0.3872517578275232,B,fcc,90.06214086709998,13887
13888,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,140608.0,1.0,0.00930619030478419,-0.00930619030478419,B,fcc,89.70637001809997,13888
13889,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,5832.0,1.0,0.040534280521846384,-0.040534280521846384,B,fcc,89.6783538247,13889
13890,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,8000.0,1.0,0.06086656927499168,0.06086656927499168,B,fcc,89.7693253122,13890
13891,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,10648.0,1.0,0.045888814739645616,0.045888814739645616,B,fcc,89.75588806180002,13891
13892,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,13824.0,1.0,0.12031994478617652,0.12031994478617652,B,fcc,89.822663741,13892
13893,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,17576.0,1.0,0.13579392168590615,0.13579392168590615,B,fcc,89.8365461759,13893
13894,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,21952.0,1.0,0.2277897217983363,0.2277897217983363,B,fcc,89.9190799495,13894
13895,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,27000.0,1.0,0.031532815035523215,0.031532815035523215,B,fcc,89.743008617,13895
13896,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,32768.0,1.0,0.030394617156358918,-0.030394617156358918,B,fcc,89.6874505952,13896
13897,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,39304.0,1.0,0.02918421677656877,-0.02918421677656877,B,fcc,89.6885365025,13897
13898,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,46656.0,1.0,0.13832596848367076,-0.13832596848367076,B,fcc,89.5906202866,13898
13899,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,157464.0,1.0,0.020795122822893444,0.020795122822893444,B,fcc,89.7333753266,13899
13900,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,54872.0,1.0,0.10604234623109594,-0.10604234623109594,B,fcc,89.61958344760002,13900
13901,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,64000.0,1.0,0.09873738348911837,-0.09873738348911837,B,fcc,89.6261370744,13901
13902,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,74088.0,1.0,0.10911739749305596,-0.10911739749305596,B,fcc,89.616824674,13902
13903,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,85184.0,1.0,0.08586078227634601,-0.08586078227634601,B,fcc,89.63768928100002,13903
13904,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,97336.0,1.0,0.034961337471400164,-0.034961337471400164,B,fcc,89.6833535749,13904
13905,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,110592.0,1.0,0.0155253445970061,-0.0155253445970061,B,fcc,89.70079052130001,13905
13906,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,125000.0,1.0,0.0007788959189504817,-0.0007788959189504817,B,fcc,89.71402025629999,13906
13907,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,140608.0,1.0,0.00930619030478419,-0.00930619030478419,B,fcc,89.70637001809997,13907
13908,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,157464.0,1.0,0.020795122822893444,0.020795122822893444,B,fcc,89.7333753266,13908
13909,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,175616.0,1.0,0.031347520468717464,0.031347520468717464,B,fcc,89.7428423805,13909
13910,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,175616.0,1.0,0.031347520468717464,0.031347520468717464,B,fcc,89.7428423805,13910
13911,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,195112.0,1.0,0.025311008001309736,0.025311008001309736,B,fcc,89.73742674030001,13911
13912,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,216000.0,1.0,0.008301635667301637,0.008301635667301637,B,fcc,89.72216682969999,13912
13913,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,238328.0,1.0,0.0004944267674581997,-0.0004944267674581997,B,fcc,89.71427546700001,13913
13914,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,262144.0,1.0,0.04021246532463612,-0.04021246532463612,B,fcc,89.6786425403,13914
13915,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,195112.0,1.0,0.025311008001309736,0.025311008001309736,B,fcc,89.73742674030001,13915
13916,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,216000.0,1.0,0.008301635667301637,0.008301635667301637,B,fcc,89.72216682969999,13916
13917,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,238328.0,1.0,0.0004944267674581997,-0.0004944267674581997,B,fcc,89.71427546700001,13917
13918,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,262144.0,1.0,0.04021246532463612,-0.04021246532463612,B,fcc,89.6786425403,13918
13919,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,64.0,1.0,20.000428061272828,-20.000428061272828,B,fcc,71.7713911985,13919
13920,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,216.0,1.0,3.818830456945886,-3.818830456945886,B,fcc,86.28866602549999,13920
13921,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,512.0,1.0,1.7609426508604569,-1.7609426508604569,B,fcc,88.1348942889,13921
13922,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,1000.0,1.0,0.9584450144644509,-0.9584450144644509,B,fcc,88.85485278870001,13922
13923,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,1728.0,1.0,1.7051531120803776,1.7051531120803776,B,fcc,91.2444923643,13923
13924,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,2744.0,1.0,0.037112570791910535,0.037112570791910535,B,fcc,89.7480144792,13924
13925,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,4096.0,1.0,0.3872517578275232,0.3872517578275232,B,fcc,90.06214086709998,13925
13926,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,5832.0,1.0,0.040534280521846384,-0.040534280521846384,B,fcc,89.6783538247,13926
13927,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,8000.0,1.0,0.06086656927499168,0.06086656927499168,B,fcc,89.7693253122,13927
13928,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,10648.0,1.0,0.045888814739645616,0.045888814739645616,B,fcc,89.75588806180002,13928
13929,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,13824.0,1.0,0.12031994478617652,0.12031994478617652,B,fcc,89.822663741,13929
13930,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,17576.0,1.0,0.13579392168590615,0.13579392168590615,B,fcc,89.8365461759,13930
13931,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,21952.0,1.0,0.2277897217983363,0.2277897217983363,B,fcc,89.9190799495,13931
13932,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,27000.0,1.0,0.031532815035523215,0.031532815035523215,B,fcc,89.743008617,13932
13933,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,32768.0,1.0,0.030394617156358918,-0.030394617156358918,B,fcc,89.6874505952,13933
13934,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,39304.0,1.0,0.02918421677656877,-0.02918421677656877,B,fcc,89.6885365025,13934
13935,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,46656.0,1.0,0.13832596848367076,-0.13832596848367076,B,fcc,89.5906202866,13935
13936,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,54872.0,1.0,0.10604234623109594,-0.10604234623109594,B,fcc,89.61958344760002,13936
13937,TetraBloechl,allKp_without_spin,VASP,Ag,PBE,89.7147190405853,0.00187851691841863,64000.0,1.0,0.09873738348911837,-0.09873738348911837,B,fcc,89.6261370744,13937
